date,hour,Solar,Wind Offshore,Wind Onshore,weekDay,monthDay,month,Generation,Co2_emission
2015-11-05,0,0.0,1043750.0,3680750.0,3,5,11,59672019.0,480.58354839790854
2015-11-05,1,0.0,1035250.0,3307750.0,3,5,11,58654519.0,483.27743395647394
2015-11-05,2,0.0,1104750.0,3151500.0,3,5,11,58347769.0,481.73847320590767
2015-11-05,3,0.0,1242000.0,3087750.0,3,5,11,57706269.0,478.7833683526481
2015-11-05,4,0.0,1184750.0,2877250.0,3,5,11,58454269.0,478.1782804500956
2015-11-05,5,0.0,1063750.0,2857000.0,3,5,11,59640519.0,483.4920775312078
2015-11-05,6,1250.0,971500.0,2988750.0,3,5,11,63009519.0,484.8713090883121
2015-11-05,7,284250.0,836250.0,2847250.0,3,5,11,66258769.0,482.0790008866753
2015-11-05,8,2205750.0,900000.0,2698000.0,3,5,11,67798519.0,470.8654210638878
2015-11-05,9,5689250.0,886750.0,2203000.0,3,5,11,69366769.0,455.9344498625062
2015-11-05,10,10240000.0,1018250.0,1579750.0,3,5,11,71009019.0,432.0946288498641
2015-11-05,11,12834500.0,1037500.0,1384750.0,3,5,11,72971519.0,415.72333376729273
2015-11-05,12,12924500.0,967250.0,1331750.0,3,5,11,71741019.0,412.8346064314687
2015-11-05,13,11157750.0,886750.0,1265750.0,3,5,11,70617019.0,420.80448758797456
2015-11-05,14,7917500.0,798750.0,1159500.0,3,5,11,68103269.0,445.7140701802043
2015-11-05,15,3794250.0,715750.0,1263250.0,3,5,11,65313019.0,473.00651861038386
2015-11-05,16,473250.0,791250.0,1903750.0,3,5,11,64344019.0,485.93477635832403
2015-11-05,17,3500.0,809500.0,3083000.0,3,5,11,66792269.0,474.5970303440893
2015-11-05,18,0.0,1038750.0,4185250.0,3,5,11,66964769.0,473.393109807772
2015-11-05,19,0.0,1368250.0,5101750.0,3,5,11,67404269.0,465.7254290345193
2015-11-05,20,0.0,1258250.0,5728000.0,3,5,11,65198019.0,457.65211739623913
2015-11-05,21,0.0,1435750.0,6121750.0,3,5,11,63607019.0,455.1551519486849
2015-11-05,22,0.0,1690000.0,6228250.0,3,5,11,62365269.0,454.40019081138934
2015-11-05,23,0.0,1874250.0,6010250.0,3,5,11,60458519.0,456.2320103872905
2015-11-06,0,0.0,1843500.0,5792250.0,4,6,11,58293021.0,455.73391316281544
2015-11-06,1,0.0,1685750.0,5584250.0,4,6,11,57406521.0,453.29271075575065
2015-11-06,2,0.0,1282250.0,5653250.0,4,6,11,56248021.0,451.77664983643865
2015-11-06,3,0.0,1458500.0,5830750.0,4,6,11,56971021.0,449.219203629917
2015-11-06,4,0.0,1423250.0,6000500.0,4,6,11,56903521.0,447.4115827673166
2015-11-06,5,0.0,1597000.0,6519000.0,4,6,11,59770521.0,446.71824729590685
2015-11-06,6,1500.0,1648000.0,6897000.0,4,6,11,64529521.0,447.7324905663301
2015-11-06,7,173500.0,1664000.0,7254750.0,4,6,11,68156271.0,443.01274277854196
2015-11-06,8,1305750.0,1404750.0,7458500.0,4,6,11,69520021.0,440.1839398734177
2015-11-06,9,3558500.0,1168250.0,7044500.0,4,6,11,70456521.0,431.6904331041139
2015-11-06,10,6180500.0,1034000.0,6566750.0,4,6,11,71413521.0,423.69695155677846
2015-11-06,11,7760000.0,1043250.0,6232000.0,4,6,11,72893771.0,419.59342879190604
2015-11-06,12,7835500.0,1150500.0,5906000.0,4,6,11,72664771.0,418.60480150279193
2015-11-06,13,6955250.0,1151000.0,5637000.0,4,6,11,71114521.0,423.2050039021578
2015-11-06,14,4678250.0,1363250.0,5499750.0,4,6,11,69623021.0,434.25451718541285
2015-11-06,15,1741750.0,1643750.0,5623500.0,4,6,11,67447771.0,456.1381810364319
2015-11-06,16,187250.0,1649000.0,5847750.0,4,6,11,67474771.0,462.00876994727656
2015-11-06,17,2750.0,1791000.0,6456250.0,4,6,11,70279021.0,451.8306037365358
2015-11-06,18,0.0,1751750.0,7421500.0,4,6,11,70195521.0,452.7258086344566
2015-11-06,19,0.0,1938000.0,8487250.0,4,6,11,69568771.0,443.0238576947264
2015-11-06,20,0.0,2148500.0,9568750.0,4,6,11,67749521.0,427.1323404600772
2015-11-06,21,0.0,2382500.0,10474250.0,4,6,11,64133021.0,410.237553209736
2015-11-06,22,0.0,2553000.0,11419750.0,4,6,11,61755271.0,388.4499293582327
2015-11-06,23,0.0,2593250.0,12289250.0,4,6,11,59506521.0,367.4170762857839
2015-11-07,0,0.0,2574500.0,12465000.0,5,7,11,58637523.0,361.36925602217013
2015-11-07,1,0.0,2470500.0,12473250.0,5,7,11,56818773.0,352.4022175778242
2015-11-07,2,0.0,2245250.0,12286500.0,5,7,11,56258523.0,351.79475545917506
2015-11-07,3,0.0,1881750.0,12108250.0,5,7,11,55422273.0,353.17133912823823
2015-11-07,4,0.0,1613000.0,11040000.0,5,7,11,54445773.0,365.3603403387776
2015-11-07,5,0.0,1266750.0,10185750.0,5,7,11,54099273.0,375.4473952966076
2015-11-07,6,750.0,1092750.0,9288750.0,5,7,11,54833773.0,392.4363918207308
2015-11-07,7,65250.0,1138500.0,8591000.0,5,7,11,57157773.0,407.5708718415263
2015-11-07,8,650250.0,1114750.0,7595750.0,5,7,11,59398523.0,413.61799540392434
2015-11-07,9,2055000.0,1164500.0,6711500.0,5,7,11,61827273.0,413.3460731311841
2015-11-07,10,3906500.0,1357250.0,6093250.0,5,7,11,63073273.0,406.542016623529
2015-11-07,11,5440500.0,1845000.0,6269500.0,5,7,11,64306523.0,395.8125383903649
2015-11-07,12,5834250.0,2159000.0,6730250.0,5,7,11,63829523.0,381.6633962352831
2015-11-07,13,5031500.0,2425500.0,6986500.0,5,7,11,62756023.0,376.4565101344891
2015-11-07,14,3720000.0,2673000.0,7552250.0,5,7,11,61375523.0,384.0447409797069
2015-11-07,15,1828000.0,2773750.0,8436000.0,5,7,11,61531273.0,391.3521056373794
2015-11-07,16,246000.0,2702500.0,9946250.0,5,7,11,62344523.0,396.4031911395552
2015-11-07,17,2750.0,2668500.0,12346500.0,5,7,11,66090273.0,383.38505679733396
2015-11-07,18,0.0,2717750.0,15045000.0,5,7,11,66727773.0,360.05987014398056
2015-11-07,19,0.0,2767250.0,17539000.0,5,7,11,64200023.0,331.6039953271028
2015-11-07,20,0.0,2845250.0,20002750.0,5,7,11,60894773.0,287.0362839161011
2015-11-07,21,0.0,2906250.0,21936750.0,5,7,11,58990773.0,240.35189415289685
2015-11-07,22,0.0,2910750.0,22846500.0,5,7,11,58439773.0,225.25655054992535
2015-11-07,23,0.0,2918000.0,22961500.0,5,7,11,56856273.0,212.90661536770364
2015-11-08,0,0.0,2909750.0,22835250.0,6,8,11,55461525.0,200.66997376558513
2015-11-08,1,0.0,2898250.0,22652500.0,6,8,11,54317525.0,202.73718875132323
2015-11-08,2,0.0,2882500.0,21802000.0,6,8,11,53681025.0,206.4189750563514
2015-11-08,3,0.0,2797750.0,20120750.0,6,8,11,51878275.0,212.14709439890512
2015-11-08,4,0.0,2527000.0,18236750.0,6,8,11,51592775.0,235.63247258577996
2015-11-08,5,0.0,2291750.0,16317000.0,6,8,11,51363775.0,264.21695261736147
2015-11-08,6,1000.0,1928250.0,14573750.0,6,8,11,50728775.0,277.85099179459377
2015-11-08,7,241250.0,1378250.0,11838750.0,6,8,11,50136275.0,311.8363459572665
2015-11-08,8,2705500.0,1056000.0,9638500.0,6,8,11,51879525.0,326.2303029134822
2015-11-08,9,6880250.0,802500.0,7999750.0,6,8,11,54476525.0,319.88397749488314
2015-11-08,10,10820000.0,702000.0,6956000.0,6,8,11,56836525.0,312.60250015395036
2015-11-08,11,12753250.0,807500.0,5925750.0,6,8,11,58602025.0,304.91666240060067
2015-11-08,12,12991000.0,1032000.0,4496000.0,6,8,11,57307775.0,309.46368510367273
2015-11-08,13,10921000.0,1091000.0,3687750.0,6,8,11,54356025.0,331.1383701891236
2015-11-08,14,7405250.0,1324500.0,2972500.0,6,8,11,52344775.0,358.6399877733679
2015-11-08,15,3083750.0,1317750.0,2444750.0,6,8,11,50255025.0,389.91049149338374
2015-11-08,16,358250.0,1825500.0,3073000.0,6,8,11,50131025.0,405.2908380044284
2015-11-08,17,2500.0,2432500.0,5141250.0,6,8,11,55200525.0,383.4945879113414
2015-11-08,18,0.0,2625750.0,7568250.0,6,8,11,57376275.0,369.3900437898956
2015-11-08,19,0.0,2631000.0,9990750.0,6,8,11,58452525.0,360.0347418844361
2015-11-08,20,0.0,2661500.0,11819750.0,6,8,11,57576275.0,350.99686068474415
2015-11-08,21,0.0,2760000.0,13679250.0,6,8,11,58682275.0,337.42281950675033
2015-11-08,22,0.0,2711000.0,15132250.0,6,8,11,59281775.0,328.1369224086671
2015-11-08,23,0.0,2641000.0,16118250.0,6,8,11,58714275.0,310.06443921194597
2015-11-09,0,0.0,2725500.0,17050250.0,0,9,11,57282020.0,292.01464683495686
2015-11-09,1,0.0,2781750.0,18022250.0,0,9,11,56523520.0,276.2019204401709
2015-11-09,2,0.0,2782500.0,18371250.0,0,9,11,55051020.0,257.15113712739094
2015-11-09,3,0.0,2716000.0,18342750.0,0,9,11,54375770.0,250.09641246327638
2015-11-09,4,0.0,2625000.0,18751000.0,0,9,11,56250020.0,265.9930577777778
2015-11-09,5,0.0,2735750.0,19061750.0,0,9,11,60497520.0,296.8264225794454
2015-11-09,6,1000.0,2554000.0,18947250.0,0,9,11,66156020.0,324.44234083076367
2015-11-09,7,183500.0,2442500.0,17744500.0,0,9,11,70001270.0,328.1947965214907
2015-11-09,8,1397500.0,2692500.0,16978250.0,0,9,11,72400270.0,321.6934679092959
2015-11-09,9,3483000.0,2764750.0,17649000.0,0,9,11,73433020.0,315.6589816567483
2015-11-09,10,5664250.0,2786250.0,19843750.0,0,9,11,74099270.0,304.6295205417059
2015-11-09,11,6620750.0,2797750.0,21294000.0,0,9,11,75943020.0,284.49524972676875
2015-11-09,12,6358250.0,2800250.0,22551500.0,0,9,11,76556770.0,281.16263752053214
2015-11-09,13,5074250.0,2876250.0,22456000.0,0,9,11,75306270.0,289.32536476056106
2015-11-09,14,3223250.0,2909500.0,22500000.0,0,9,11,73284020.0,296.1636987609847
2015-11-09,15,1318750.0,2879250.0,22093500.0,0,9,11,72913270.0,302.5153212893404
2015-11-09,16,217500.0,2814000.0,21676750.0,0,9,11,71042520.0,310.74986099869795
2015-11-09,17,3500.0,2758250.0,22657250.0,0,9,11,74497770.0,303.954750311251
2015-11-09,18,0.0,2690750.0,23671000.0,0,9,11,75116270.0,299.59477809395435
2015-11-09,19,0.0,2662000.0,24844000.0,0,9,11,73280270.0,298.1273467271195
2015-11-09,20,0.0,2668250.0,25619500.0,0,9,11,70962270.0,282.756814362566
2015-11-09,21,0.0,2669750.0,25444250.0,0,9,11,67709520.0,262.5693218824537
2015-11-09,22,0.0,2665750.0,24863750.0,0,9,11,64612520.0,248.8044186496421
2015-11-09,23,0.0,2667750.0,25040000.0,0,9,11,62270020.0,229.63795969166532
2015-11-10,0,0.0,2661000.0,24865250.0,1,10,11,60282272.0,214.50801852950082
2015-11-10,1,0.0,2644000.0,25123750.0,1,10,11,59437272.0,204.76420931318324
2015-11-10,2,0.0,2652250.0,25443750.0,1,10,11,59016272.0,203.47831317645563
2015-11-10,3,0.0,2652000.0,25585750.0,1,10,11,59339772.0,203.67935068819804
2015-11-10,4,0.0,2654250.0,25504250.0,1,10,11,59931772.0,210.67874290338594
2015-11-10,5,0.0,2658250.0,25481750.0,1,10,11,62880272.0,232.5046298321015
2015-11-10,6,750.0,2662250.0,26043500.0,1,10,11,68531272.0,258.46744733242133
2015-11-10,7,145250.0,2661750.0,25231000.0,1,10,11,72630022.0,282.08816604708795
2015-11-10,8,1441500.0,2658750.0,23812250.0,1,10,11,74478522.0,287.6889639291876
2015-11-10,9,3680750.0,2705500.0,22811000.0,1,10,11,74878272.0,283.77779929418756
2015-11-10,10,5563000.0,2810250.0,22280500.0,1,10,11,76031772.0,283.78064427032126
2015-11-10,11,6282000.0,2879000.0,21868250.0,1,10,11,77207272.0,281.97964569389535
2015-11-10,12,6062250.0,2759000.0,21710750.0,1,10,11,75591772.0,284.7334034468047
2015-11-10,13,5171250.0,2629000.0,21929750.0,1,10,11,75664772.0,288.64715736191556
2015-11-10,14,3565250.0,2694500.0,21270500.0,1,10,11,74028522.0,297.699166537212
2015-11-10,15,1563750.0,2911750.0,20487500.0,1,10,11,71834272.0,309.1263812178731
2015-11-10,16,171750.0,2921500.0,19492000.0,1,10,11,71446022.0,316.6096177532682
2015-11-10,17,4250.0,2935250.0,18917750.0,1,10,11,73111522.0,315.2989406591302
2015-11-10,18,0.0,2937500.0,18494250.0,1,10,11,72734022.0,320.08559958203864
2015-11-10,19,0.0,2937000.0,18816500.0,1,10,11,72148772.0,322.94508220863145
2015-11-10,20,0.0,2934000.0,18788750.0,1,10,11,70158022.0,328.72400510276805
2015-11-10,21,0.0,2927250.0,18030500.0,1,10,11,67596022.0,328.8007463459376
2015-11-10,22,0.0,2926500.0,17534000.0,1,10,11,65711772.0,327.02580588707497
2015-11-10,23,0.0,2926750.0,17634250.0,1,10,11,62433022.0,313.2901029904057
2015-11-11,0,0.0,2923000.0,17471500.0,2,11,11,61692524.0,310.50535721522067
2015-11-11,1,0.0,2922750.0,17324000.0,2,11,11,61539274.0,307.89343792782654
2015-11-11,2,0.0,2917000.0,16821250.0,2,11,11,60033274.0,303.8069028413421
2015-11-11,3,0.0,2918500.0,16072500.0,2,11,11,58572024.0,313.04844891757153
2015-11-11,4,0.0,2915500.0,15500500.0,2,11,11,59218024.0,316.38863183491503
2015-11-11,5,0.0,2913250.0,14786000.0,2,11,11,60650774.0,336.05594324884686
2015-11-11,6,500.0,2888000.0,14365750.0,2,11,11,65893774.0,367.88488665465235
2015-11-11,7,126750.0,2845500.0,13692000.0,2,11,11,70641024.0,388.1436276383403
2015-11-11,8,1477500.0,2716000.0,13125500.0,2,11,11,72066774.0,390.3561385798583
2015-11-11,9,3896500.0,2550250.0,12893750.0,2,11,11,73598274.0,379.39009419381574
2015-11-11,10,6064250.0,2570500.0,12772500.0,2,11,11,75779274.0,369.0552327978965
2015-11-11,11,7528000.0,2605500.0,12817500.0,2,11,11,76866274.0,364.87477599076317
2015-11-11,12,8182250.0,2602750.0,12945250.0,2,11,11,77712524.0,358.90176934212644
2015-11-11,13,8015250.0,2555250.0,12837000.0,2,11,11,76844024.0,361.37047785123104
2015-11-11,14,6280000.0,2510750.0,12558250.0,2,11,11,74811524.0,365.9340141555777
2015-11-11,15,2894750.0,2815250.0,11968750.0,2,11,11,70991024.0,382.676525897649
2015-11-11,16,307750.0,2910750.0,11583750.0,2,11,11,70429524.0,397.04376717142674
2015-11-11,17,0.0,2906000.0,11336000.0,2,11,11,73693524.0,400.5726794086317
2015-11-11,18,0.0,2924750.0,11801250.0,2,11,11,74915024.0,403.85583661483014
2015-11-11,19,0.0,2937500.0,12214750.0,2,11,11,74322274.0,401.6803312601543
2015-11-11,20,0.0,2933500.0,12334250.0,2,11,11,71959524.0,402.1355623649414
2015-11-11,21,0.0,2934000.0,12117000.0,2,11,11,69283024.0,400.39813157628856
2015-11-11,22,0.0,2947250.0,11753000.0,2,11,11,67115774.0,400.5264487098781
2015-11-11,23,0.0,2938250.0,11816500.0,2,11,11,65064274.0,394.6714017298286
2015-11-12,0,0.0,2936750.0,11956750.0,3,12,11,61716276.0,383.4187227837077
2015-11-12,1,0.0,2940750.0,12363750.0,3,12,11,60706026.0,371.75664678944423
2015-11-12,2,0.0,2938500.0,12687500.0,3,12,11,59957526.0,358.67107117541593
2015-11-12,3,0.0,2926250.0,12731500.0,3,12,11,59401526.0,355.67626238394655
2015-11-12,4,0.0,2881250.0,13065250.0,3,12,11,59936526.0,356.68800730773404
2015-11-12,5,0.0,2719500.0,12870500.0,3,12,11,63640276.0,374.2252466010112
2015-11-12,6,500.0,2602500.0,12437500.0,3,12,11,67869276.0,388.8412351690935
2015-11-12,7,113000.0,2810750.0,12232250.0,3,12,11,72187276.0,391.5592400320001
2015-11-12,8,1380250.0,2714750.0,11618750.0,3,12,11,72550026.0,402.1827360441075
2015-11-12,9,3955250.0,2608000.0,11293750.0,3,12,11,75261026.0,392.88143261450153
2015-11-12,10,6708250.0,2668250.0,11519000.0,3,12,11,77235526.0,372.9867871639337
2015-11-12,11,8631250.0,2512000.0,11342000.0,3,12,11,78122776.0,365.43930225190485
2015-11-12,12,9159250.0,2065000.0,10699750.0,3,12,11,77350026.0,365.52479961215255
2015-11-12,13,8363500.0,1630250.0,9185500.0,3,12,11,75451276.0,381.363029108199
2015-11-12,14,5857250.0,1412250.0,7146250.0,3,12,11,71201026.0,409.9869770087499
2015-11-12,15,2619500.0,1358000.0,5439750.0,3,12,11,68895776.0,435.8300983732669
2015-11-12,16,301000.0,1595250.0,4517250.0,3,12,11,67642026.0,453.57143121137756
2015-11-12,17,0.0,1928750.0,4826750.0,3,12,11,71698276.0,441.7475949552465
2015-11-12,18,0.0,2142250.0,5547250.0,3,12,11,71839276.0,442.37233128129816
2015-11-12,19,0.0,2490000.0,6230500.0,3,12,11,71845526.0,439.5187102880487
2015-11-12,20,0.0,2676750.0,6804000.0,3,12,11,70739276.0,439.9838774089349
2015-11-12,21,0.0,2716000.0,7357000.0,3,12,11,67034026.0,438.8503707074022
2015-11-12,22,0.0,2735750.0,7624500.0,3,12,11,66046276.0,431.72935253704793
2015-11-12,23,0.0,2709500.0,7858000.0,3,12,11,63318776.0,423.4488086072451
2015-11-13,0,0.0,2719750.0,7760750.0,4,13,11,59969528.0,422.2172979597962
2015-11-13,1,0.0,2707500.0,8427500.0,4,13,11,59213278.0,414.65087628191327
2015-11-13,2,0.0,2700000.0,9010750.0,4,13,11,59231528.0,407.39077180216606
2015-11-13,3,0.0,2687500.0,9584250.0,4,13,11,58742278.0,395.8240533857658
2015-11-13,4,0.0,2740750.0,10753750.0,4,13,11,59679278.0,383.762647821479
2015-11-13,5,0.0,2799750.0,12227500.0,4,13,11,63117778.0,380.8682383323233
2015-11-13,6,500.0,2793750.0,13127750.0,4,13,11,67130278.0,379.52043601803956
2015-11-13,7,136750.0,2805750.0,14269250.0,4,13,11,70687278.0,369.2221369483181
2015-11-13,8,1632750.0,2875250.0,15252500.0,4,13,11,73377778.0,356.4915318335599
2015-11-13,9,4129500.0,2900000.0,16504250.0,4,13,11,76012528.0,337.13164611083704
2015-11-13,10,6132000.0,2641500.0,16969750.0,4,13,11,77449778.0,325.3586938627949
2015-11-13,11,7238250.0,2631500.0,17525500.0,4,13,11,77811528.0,316.26325800170923
2015-11-13,12,7105250.0,2640250.0,17780000.0,4,13,11,75535028.0,304.7068941550275
2015-11-13,13,5648000.0,2645250.0,17808500.0,4,13,11,74176528.0,313.6012854475474
2015-11-13,14,3251000.0,2649000.0,17255500.0,4,13,11,71936028.0,324.4612815558274
2015-11-13,15,1242250.0,2606000.0,15744250.0,4,13,11,70390778.0,338.33609884821516
2015-11-13,16,112750.0,2499750.0,16281500.0,4,13,11,70065528.0,344.18917298813255
2015-11-13,17,0.0,2491000.0,17596500.0,4,13,11,73972278.0,333.81617092896323
2015-11-13,18,0.0,2403000.0,19551500.0,4,13,11,74568778.0,327.635805883832
2015-11-13,19,0.0,2521500.0,21000250.0,4,13,11,73349028.0,315.50853794871097
2015-11-13,20,0.0,2552750.0,22195750.0,4,13,11,69283028.0,293.2983596264596
2015-11-13,21,0.0,2516250.0,22958750.0,4,13,11,65780778.0,262.9654154140839
2015-11-13,22,0.0,2595500.0,24048750.0,4,13,11,64510528.0,246.1861208640454
2015-11-13,23,0.0,2591750.0,24907500.0,4,13,11,64258778.0,232.90989164899722
2015-11-14,0,0.0,2514500.0,24575000.0,5,14,11,59938030.0,207.2117354599753
2015-11-14,1,0.0,2243000.0,24064250.0,5,14,11,58189030.0,199.1527909054976
2015-11-14,2,0.0,2149750.0,24458000.0,5,14,11,58155530.0,195.9776461383704
2015-11-14,3,0.0,2252250.0,24403250.0,5,14,11,58254280.0,191.66105048129535
2015-11-14,4,0.0,2353250.0,24789750.0,5,14,11,58269530.0,188.71295017118732
2015-11-14,5,0.0,2489000.0,25054000.0,5,14,11,58135780.0,186.8720279690208
2015-11-14,6,250.0,2498000.0,25581750.0,5,14,11,58750030.0,186.5320170212766
2015-11-14,7,133750.0,2518000.0,25466250.0,5,14,11,59883280.0,192.74580955442465
2015-11-14,8,1954000.0,2530250.0,24939250.0,5,14,11,63430780.0,204.4184602893707
2015-11-14,9,5385500.0,2526500.0,24763000.0,5,14,11,67506780.0,204.38079525380795
2015-11-14,10,7842250.0,2557250.0,25246000.0,5,14,11,70561030.0,197.24342412947664
2015-11-14,11,7840750.0,2643750.0,25131000.0,5,14,11,70521780.0,194.9276251652859
2015-11-14,12,7582000.0,2708750.0,24296000.0,5,14,11,69690530.0,199.74234651781808
