date,hour,apparentTemperature,dewPoint,humidity,icon,precipAccumulation,precipIntensity,precipProbability,temperature,windBearing,windGust,windSpeed
2017-06-01,9,16.82,12.73,0.77,clear-day,0.0,0,0,16.82,-1,1.34,0
2017-06-01,10,19.05,12.19,0.65,clear-day,0.0,0,0,19.05,-1,1.34,0
2017-06-01,11,21.27,12.44,0.57,clear-day,0.0,0,0,21.27,-1,1.79,0
2017-06-01,12,22.93,11.79,0.49,clear-day,0.0,0,0,22.93,308,2.68,0.45
2017-06-01,13,24.05,11.21,0.45,clear-day,0.0,0,0,24.05,0,2.23,0.37
2017-06-01,14,25.16,10.8,0.41,clear-day,0.0,0,0,25.16,84,4.47,0.45
2017-06-01,15,25.16,9.66,0.38,clear-day,0.0,0,0,25.16,249,2.23,0.44
2017-06-01,16,26.26,10.87,0.38,clear-day,0.0,0,0,26.26,90,2.68,0.45
2017-06-01,17,25.16,10.8,0.41,clear-day,0.0,0,0,25.16,0,2.23,0.41
2017-06-01,18,24.91,10.31,0.4,clear-day,0.0,0,0,24.91,-1,1.34,0
2017-06-01,19,24.34,10.02,0.4,clear-day,0.0,0,0,24.34,-1,1.34,0
2017-06-01,20,24.09,11.53,0.45,clear-day,0.0,0,0,24.09,-1,0.9,0
2017-06-01,21,21.58,10.98,0.51,clear-day,0.0,0,0,21.58,-1,0.45,0
2017-06-01,22,18.53,10.28,0.59,clear-night,0.0,0,0,18.53,-1,0,0
2017-06-01,23,15.72,10.52,0.71,clear-night,0.0,0,0,15.72,-1,0,0
2017-06-02,0,14.05,9.53,0.74,clear-night,0.0,0,0,14.05,-1,0,0
2017-06-02,1,12.42,8.69,0.78,clear-night,0.0,0,0,12.42,-1,0,0
2017-06-02,2,11.87,8.52,0.8,clear-night,0.0,0,0,11.87,-1,0,0
2017-06-02,3,11.27,8.33,0.82,clear-night,0.0,0,0,11.27,-1,0,0
2017-06-02,4,10.71,7.97,0.83,clear-night,0.0,0,0,10.71,-1,0,0
2017-06-02,5,10.71,8.13,0.84,clear-night,0.0,0,0,10.71,-1,0,0
2017-06-02,6,10.46,8.22,0.86,clear-day,0.0,0,0,10.46,-1,0,0
2017-06-02,7,11.27,9.74,0.9,clear-day,0.0,0,0,11.27,-1,0,0
2017-06-02,8,13.49,10.49,0.82,clear-day,0.0,0,0,13.49,-1,0.45,0
2017-06-02,9,16.27,12.21,0.77,clear-day,0.0,0,0,16.27,-1,0,0
2017-06-02,10,19.05,12.85,0.67,clear-day,0.0,0,0,19.05,-1,0.9,0
2017-06-02,11,22.93,13.77,0.56,clear-day,0.0,0,0,22.93,-1,1.79,0
2017-06-02,12,25.16,13.92,0.5,clear-day,0.0,0,0,25.16,-1,1.34,0
2017-06-02,13,26.26,13.88,0.47,clear-day,0.0,0,0,26.26,-1,3.13,0
2017-06-02,14,27.54,14.84,0.46,clear-day,0.0,0,0,27.38,101,3.57,0.45
2017-06-02,15,28.49,14.05,0.41,clear-day,0.0,0,0,28.49,-1,2.68,0
2017-06-02,16,28.49,14.37,0.42,clear-day,0.0,0,0,28.49,-1,3.13,0
2017-06-02,17,27.93,14.71,0.45,clear-day,0.0,0,0,27.93,-1,1.79,0
2017-06-02,18,27.34,15.96,0.51,clear-day,0.0,0,0,26.82,-1,1.34,0
2017-06-02,19,25.25,16.4,0.58,clear-day,0.0,0,0,25.16,-1,0,0
2017-06-02,20,23.97,17.17,0.66,clear-day,0.0,0,0,23.8,-1,0,0
2017-06-02,21,23.42,17.21,0.69,clear-day,0.0,0,0,23.24,-1,0,0
2017-06-02,22,21.38,16.12,0.72,clear-night,0.0,0,0,21.31,-1,0,0
2017-06-02,23,19.98,15.93,0.78,clear-night,0.0,0,0,19.91,-1,0.9,0
2017-06-03,0,19.42,15.74,0.8,clear-night,0.0,0,0,19.34,-1,0,0
2017-06-03,1,18.34,15.74,0.85,clear-night,0.0,0,0,18.23,-1,0,0
2017-06-03,2,17.73,15.19,0.85,clear-night,0.0,0,0,17.68,-1,0,0
2017-06-03,3,17.1,15.34,0.9,clear-night,0.0,0,0,16.99,-1,0.09,0
2017-06-03,4,16.97,15.36,0.91,clear-night,0.0,0,0,16.86,-1,0,0
2017-06-03,5,17.42,14.81,0.85,clear-night,0.0,0,0,17.42,-1,0,0
2017-06-03,6,17.26,15.57,0.91,clear-day,0.0,0,0,17.13,-1,1.34,0
2017-06-03,7,17.21,15.22,0.89,clear-day,0.0,0,0,17.13,-1,0,0
2017-06-03,8,18.14,16.31,0.9,clear-day,0.0,0,0,17.94,-1,0,0
2017-06-03,9,20.25,16.03,0.77,clear-day,0.0,0,0,20.16,135,1.34,0.45
2017-06-03,10,21.39,16.49,0.74,clear-day,0.0,0,0,21.27,-1,1.34,0
2017-06-03,11,23.18,17.76,0.73,clear-day,0.0,0,0,22.93,-1,1.34,0
2017-06-03,12,25.41,17.97,0.64,clear-day,0.0,0,0,25.16,90,1.34,0.4
2017-06-03,13,27.58,17.17,0.56,clear-day,0.0,0,0,26.82,65,3.13,0.45
2017-06-03,14,26.41,16.27,0.54,clear-day,0.0,0,0,26.31,90,1.34,0.45
2017-06-03,15,22.08,17.64,0.77,rain,0.0,0.8255,1,21.83,-1,0.9,0
2017-06-03,16,22.17,18.1,0.79,rain,0.0,0.762,1,21.86,-1,0.45,0
2017-06-03,17,21.14,18.43,0.87,rain,0.0,1.3538,1,20.76,-1,0.9,0
2017-06-03,18,21.89,18.1,0.81,rain,0.0,0.6096,1,21.58,-1,0.45,0
2017-06-03,19,19.89,17.39,0.87,rain,0.0,0.254,1,19.61,-1,0.45,0
2017-06-03,20,19.03,16.83,0.88,rain,0.0,0.3835,1,18.79,-1,1.34,0
2017-06-03,21,18.76,16.83,0.9,clear-day,0.0,0,0,18.5,-1,0.45,0
2017-06-03,22,18.17,16.46,0.91,clear-night,0.0,0,0,17.94,-1,0,0
2017-06-03,23,17.64,16.24,0.93,clear-night,0.0,0,0,17.42,-1,0,0
2017-06-04,0,17.66,16.41,0.94,clear-night,0.0,0,0,17.42,-1,0,0
2017-06-04,1,17.57,16.02,0.92,clear-night,0.0,0,0,17.38,-1,0,0
2017-06-04,2,17.57,16.02,0.92,clear-night,0.0,0,0,17.38,-1,0,0
2017-06-04,3,17.04,16.02,0.95,clear-night,0.0,0,0,16.82,-1,0,0
2017-06-04,4,16.99,15.69,0.93,rain,0.0,0.6375,1,16.82,-1,0,0
2017-06-04,5,16.97,15.53,0.92,rain,0.0,2.9642,1,16.82,-1,0.9,0
2017-06-04,6,15.72,14.09,0.9,rain,0.0,3.9853,1,15.72,-1,1.34,0
2017-06-04,7,15.18,14.21,0.94,rain,0.0,3.175,1,15.16,-1,1.34,0
2017-06-04,8,14.64,13.73,0.94,rain,0.0,1.9482,1,14.64,50,2.23,0.09
2017-06-04,9,14.61,13.16,0.91,rain,0.0,1.0998,1,14.61,-1,0.9,0
2017-06-04,10,15.16,13.37,0.89,rain,0.0,0.5918,1,15.16,335,2.23,0.45
2017-06-04,11,15.2,13.97,0.92,rain,0.0,0.127,1,15.2,282,3.57,0.41
2017-06-04,12,17.94,12.61,0.71,clear-day,0.0,0,0,17.94,298,2.68,0.5
2017-06-04,13,19.09,13.19,0.69,clear-day,0.0,0,0,19.09,297,4.02,0.9
2017-06-04,14,20.76,11.99,0.57,clear-day,0.0,0,0,20.76,30,2.68,0.74
2017-06-04,15,21.31,11.18,0.52,clear-day,0.0,0,0,21.31,136,2.68,0.65
2017-06-04,16,22.39,10.05,0.46,clear-day,0.0,0,0,22.39,299,2.68,0.45
2017-06-04,17,21.83,11.07,0.5,clear-day,0.0,0,0,21.83,276,3.57,0.9
2017-06-04,18,21.83,11.18,0.51,clear-day,0.0,0,0,21.83,-1,1.34,0
2017-06-04,19,21.27,11.98,0.55,clear-day,0.0,0,0,21.27,216,2.23,0.29
2017-06-04,20,19.61,11.99,0.61,clear-day,0.0,0,0,19.61,-1,0.45,0
2017-06-04,21,17.13,11.57,0.7,clear-day,0.0,0,0,17.13,-1,3.13,0
2017-06-04,22,15.2,11.95,0.81,clear-night,0.0,0,0,15.2,-1,0,0
2017-06-04,23,13.53,11.18,0.86,clear-night,0.0,0,0,13.53,-1,0,0
2017-06-05,0,12.42,10.57,0.89,clear-night,0.0,0,0,12.42,-1,0,0
2017-06-05,1,12.94,11.01,0.88,clear-night,0.0,0,0,12.94,-1,0,0
2017-06-05,2,12.68,11.18,0.91,clear-night,0.0,0,0,12.68,-1,0,0
2017-06-05,3,12.68,11.18,0.91,clear-night,0.0,0,0,12.68,-1,0,0
2017-06-05,4,12.38,10.79,0.9,clear-night,0.0,0,0,12.38,-1,0.45,0
2017-06-05,5,12.12,10.79,0.92,clear-night,0.0,0,0,12.12,-1,0,0
2017-06-05,6,11.57,10.96,0.96,clear-day,0.0,0,0,11.57,-1,1.34,0
2017-06-05,7,11.87,10.96,0.94,clear-day,0.0,0,0,11.87,-1,0,0
2017-06-05,8,12.94,11.68,0.92,clear-day,0.0,0,0,12.94,-1,1.34,0
2017-06-05,9,13.79,12.31,0.91,clear-day,0.0,0,0,13.79,-1,0.9,0
2017-06-05,10,16.57,13.4,0.82,clear-day,0.0,0,0,16.57,-1,1.34,0
2017-06-05,11,18.23,13.6,0.74,clear-day,0.0,0,0,18.23,-1,0.9,0
2017-06-05,12,19.61,13.28,0.67,clear-day,0.0,0,0,19.61,-1,2.23,0
2017-06-05,13,19.34,12.53,0.65,clear-day,0.0,0,0,19.34,-1,2.23,0
2017-06-05,14,22.39,11.59,0.5,clear-day,0.0,0,0,22.39,-1,1.79,0
2017-06-05,15,21.86,11.73,0.53,clear-day,0.0,0,0,21.86,96,1.79,0.35
2017-06-05,16,21.02,11.21,0.54,clear-day,0.0,0,0,21.02,180,1.79,0.13
2017-06-05,17,21.83,11.46,0.52,clear-day,0.0,0,0,21.83,180,1.34,0.19
2017-06-05,18,22.12,12.2,0.53,clear-day,0.0,0,0,22.12,180,1.34,0.22
2017-06-05,19,20.72,12.86,0.61,clear-day,0.0,0,0,20.72,-1,1.34,0
2017-06-05,20,19.61,11.56,0.6,clear-day,0.0,0,0,19.61,-1,1.34,0
2017-06-05,21,18.5,11.72,0.65,clear-day,0.0,0,0,18.5,-1,0,0
2017-06-05,22,15.75,11.26,0.75,clear-night,0.0,0,0,15.75,-1,0.45,0
2017-06-05,23,13.23,10.49,0.83,clear-night,0.0,0,0,13.23,-1,0.45,0
2017-06-06,0,12.97,10.63,0.86,clear-night,0.0,0,0,12.97,-1,0,0
2017-06-06,1,12.94,10.32,0.84,clear-night,0.0,0,0,12.94,-1,0,0
2017-06-06,2,11.83,10.02,0.89,clear-night,0.0,0,0,11.83,-1,0,0
2017-06-06,3,11.27,9.78,0.91,clear-night,0.0,0,0,11.27,-1,0,0
2017-06-06,4,10.71,9.31,0.91,clear-night,0.0,0,0,10.71,-1,0,0
2017-06-06,5,10.16,9.47,0.96,clear-night,0.0,0,0,10.16,-1,0,0
2017-06-06,6,10.16,9.08,0.93,clear-day,0.0,0,0,10.16,-1,0,0
2017-06-06,7,11.27,9.78,0.91,clear-day,0.0,0,0,11.27,-1,0,0
2017-06-06,8,13.49,11.89,0.9,clear-day,0.0,0,0,13.49,-1,0,0
2017-06-06,9,15.75,13.77,0.88,clear-day,0.0,0,0,15.75,90,1.79,0.84
2017-06-06,10,17.42,14.08,0.81,clear-day,0.0,0,0,17.42,100,2.68,1.81
2017-06-06,11,19.61,14.47,0.72,clear-day,0.0,0,0,19.61,145,3.13,1.51
2017-06-06,12,20.16,14.35,0.69,clear-day,0.0,0,0,20.16,115,3.13,1.05
2017-06-06,13,18.79,14.11,0.74,rain,0.0,0.254,1,18.79,129,2.68,0.45
2017-06-06,14,18.53,14.43,0.77,rain,0.0,0.762,1,18.53,170,5.37,0.9
2017-06-06,15,19.09,14.68,0.76,rain,0.0,0.4572,1,19.09,0,4.02,0.39
2017-06-06,16,18.5,12.98,0.7,clear-day,0.0,0,0,18.5,182,3.57,0.9
2017-06-06,17,17.42,12.66,0.74,clear-day,0.0,0,0,17.42,197,2.68,0.47
2017-06-06,18,18.23,12.53,0.69,clear-day,0.0,0,0,18.23,0,3.13,0.43
2017-06-06,19,17.68,11.1,0.65,clear-day,0.0,0,0,17.68,236,2.68,0.45
2017-06-06,20,17.13,8.61,0.57,clear-day,0.0,0,0,17.13,119,3.57,0.45
2017-06-06,21,15.72,8.29,0.61,clear-day,0.0,0,0,15.72,90,4.02,0.65
2017-06-06,22,14.09,7.84,0.66,clear-night,0.0,0,0,14.09,180,2.68,0.21
2017-06-06,23,12.42,7.72,0.73,clear-night,0.0,0,0,12.42,180,3.57,0.95
2017-06-07,0,12.42,7.96,0.74,clear-night,0.0,0,0,12.42,-1,3.57,0
2017-06-07,1,12.12,6.36,0.68,clear-night,0.0,0,0,12.12,59,3.13,0.31
2017-06-07,2,11.01,6.7,0.75,clear-night,0.0,0,0,11.01,120,3.57,0.34
2017-06-07,3,10.46,6.53,0.77,clear-night,0.0,0,0,10.46,160,3.57,1.23
2017-06-07,4,11.27,7.07,0.75,clear-night,0.0,0,0,11.27,135,3.13,1.06
2017-06-07,5,11.27,6.72,0.74,clear-night,0.0,0,0,11.27,102,4.02,1.22
2017-06-07,6,11.27,7.25,0.76,clear-day,0.0,0,0,11.27,110,2.68,0.54
2017-06-07,7,11.27,7.23,0.76,clear-day,0.0,0,0,11.27,108,4.02,1.6
2017-06-07,8,11.27,7.23,0.76,clear-day,0.0,0,0,11.27,78,4.02,0.44
2017-06-07,9,11.83,7.58,0.75,clear-day,0.0,0,0,11.83,106,5.81,1
2017-06-07,10,12.94,8.27,0.73,clear-day,0.0,0,0,12.94,140,6.26,0.45
2017-06-07,11,14.34,8.29,0.67,clear-day,0.0,0,0,14.34,242,4.91,0.45
2017-06-07,12,14.9,9.13,0.68,clear-day,0.0,0,0,14.9,90,4.02,1.33
2017-06-07,13,14.9,8.29,0.65,rain,0.0,0.0864,1,14.9,146,6.7,1.61
2017-06-07,14,16.57,9.66,0.64,rain,0.0,0.0635,1,16.57,212,9.83,1.2
2017-06-07,15,17.94,9.13,0.56,clear-day,0.0,0,0,17.94,187,7.6,2.58
2017-06-07,16,16.57,8.36,0.58,clear-day,0.0,0,0,16.57,14,4.02,0.9
2017-06-07,17,16.57,9.39,0.63,clear-day,0.0,0,0,16.57,303,4.47,2.22
2017-06-07,18,16.57,10.43,0.67,rain,0.0,0.4242,1,16.57,-1,2.23,0
2017-06-07,19,15.72,10.19,0.7,clear-day,0.0,0,0,15.72,-1,1.34,0
2017-06-07,20,14.64,10.09,0.74,rain,0.0,0.0864,1,14.64,-1,1.34,0
2017-06-07,21,14.09,9.58,0.74,clear-day,0.0,0,0,14.09,-1,0.45,0
2017-06-07,22,13.53,9.57,0.77,clear-night,0.0,0,0,13.53,-1,0.9,0
2017-06-07,23,12.68,8.66,0.77,clear-night,0.0,0,0,12.68,-1,1.34,0
2017-06-08,0,12.68,7.92,0.73,clear-night,0.0,0,0,12.68,180,2.68,0.31
2017-06-08,1,12.12,8.27,0.77,clear-night,0.0,0,0,12.12,180,1.34,0.32
2017-06-08,2,11.57,7.89,0.78,clear-night,0.0,0,0,11.57,180,2.68,0.43
2017-06-08,3,11.01,7.53,0.79,clear-night,0.0,0,0,11.01,-1,0.9,0
2017-06-08,4,11.01,7.34,0.78,clear-night,0.0,0,0,11.01,-1,0.45,0
2017-06-08,5,11.57,8.06,0.79,clear-night,0.0,0,0,11.57,-1,0.45,0
2017-06-08,6,11.3,8.59,0.83,clear-day,0.0,0,0,11.3,-1,0.45,0
2017-06-08,7,11.87,9.31,0.84,clear-day,0.0,0,0,11.87,-1,0.45,0
2017-06-08,8,12.68,9.96,0.83,clear-day,0.0,0,0,12.68,117,2.68,0.91
2017-06-08,9,13.49,10.49,0.82,rain,0.0,0.254,1,13.49,100,3.57,1.07
2017-06-08,10,15.16,10.63,0.74,rain,0.0,0.1702,1,15.16,-1,0.9,0
2017-06-08,11,17.94,11.76,0.67,clear-day,0.0,0,0,17.94,90,2.23,0.35
2017-06-08,12,19.05,11.68,0.62,clear-day,0.0,0,0,19.05,90,3.13,0.25
2017-06-08,13,20.72,11.99,0.57,clear-day,0.0,0,0,20.72,146,4.02,0.45
2017-06-08,14,21.83,11.65,0.52,clear-day,0.0,0,0,21.83,199,4.91,0.95
2017-06-08,15,22.93,12.51,0.52,clear-day,0.0,0,0,22.93,90,5.37,0.9
2017-06-08,16,23.49,12.61,0.5,clear-day,0.0,0,0,23.49,78,4.02,0.35
2017-06-08,17,23.49,12.3,0.49,clear-day,0.0,0,0,23.49,86,4.91,0.87
2017-06-08,18,22.93,11.98,0.5,clear-day,0.0,0,0,22.93,174,4.02,2.23
2017-06-08,19,21.83,11.93,0.53,clear-day,0.0,0,0,21.83,90,1.34,0.51
2017-06-08,20,20.72,11.99,0.57,clear-day,0.0,0,0,20.72,90,1.79,0.45
2017-06-08,21,19.34,11.39,0.6,clear-day,0.0,0,0,19.34,-1,1.34,0
2017-06-08,22,16.31,11.06,0.71,clear-night,0.0,0,0,16.31,-1,0.9,0
2017-06-08,23,16.31,10.66,0.69,clear-night,0.0,0,0,16.31,-1,0,0
2017-06-09,0,13.79,9.59,0.76,clear-night,0.0,0,0,13.79,-1,0,0
2017-06-09,1,12.68,9.42,0.81,clear-night,0.0,0,0,12.68,-1,0,0
2017-06-09,2,12.12,9.04,0.81,clear-night,0.0,0,0,12.12,-1,0,0
2017-06-09,3,11.57,8.86,0.83,clear-night,0.0,0,0,11.57,-1,0,0
2017-06-09,4,11.01,9.21,0.89,clear-night,0.0,0,0,11.01,-1,0,0
2017-06-09,5,9.89,8.49,0.91,clear-night,0.0,0,0,9.89,-1,0,0
2017-06-09,6,9.89,9.03,0.94,clear-day,0.0,0,0,9.89,-1,0,0
2017-06-09,7,10.16,9.03,0.93,clear-day,0.0,0,0,10.16,-1,0,0
2017-06-09,8,12.94,10.84,0.87,clear-day,0.0,0,0,12.94,-1,0,0
2017-06-09,9,16.27,13.4,0.83,clear-day,0.0,0,0,16.27,-1,0,0
2017-06-09,10,20.16,13.67,0.66,clear-day,0.0,0,0,20.16,90,2.23,0.63
2017-06-09,11,23.49,14.02,0.55,clear-day,0.0,0,0,23.49,96,2.68,0.9
2017-06-09,12,25.72,12.69,0.44,clear-day,0.0,0,0,25.72,166,4.02,0.54
2017-06-09,13,24.61,12.69,0.47,clear-day,0.0,0,0,24.61,48,4.47,0.56
2017-06-09,14,24.61,12.69,0.47,clear-day,0.0,0,0,24.61,116,6.26,0.9
2017-06-09,15,22.68,12.51,0.53,clear-day,0.0,0,0,22.68,-1,3.13,0
2017-06-09,16,17.97,14.62,0.81,rain,0.0,0.3378,1,17.97,-1,2.68,0
2017-06-09,17,19.61,15.3,0.76,rain,0.0,0.3378,1,19.61,-1,1.34,0
2017-06-09,18,20.19,15.63,0.75,clear-day,0.0,0,0,20.16,146,1.34,0.45
2017-06-09,19,16.86,11.76,0.72,rain,0.0,0.127,1,16.86,-1,3.57,0
2017-06-09,20,14.09,12.22,0.89,rain,0.0,1.0135,1,14.09,-1,0.9,0
2017-06-09,21,14.61,12.71,0.88,rain,0.0,0.762,1,14.61,-1,1.34,0
2017-06-09,22,13.53,11.99,0.9,rain,0.0,0.0635,1,13.53,-1,0,0
2017-06-09,23,12.97,11.45,0.9,clear-night,0.0,0,0,12.97,-1,0,0
2017-06-10,0,12.38,10.79,0.9,clear-night,0.0,0,0,12.38,-1,0.45,0
2017-06-10,1,12.12,11.34,0.95,clear-night,0.0,0,0,12.12,-1,0,0
2017-06-10,2,11.3,10.41,0.94,clear-night,0.0,0,0,11.3,-1,0,0
2017-06-10,3,11.3,10.41,0.94,clear-night,0.0,0,0,11.3,-1,0,0
2017-06-10,4,11.3,10.41,0.94,clear-night,0.0,0,0,11.3,-1,0.45,0
2017-06-10,5,11.3,10.41,0.94,clear-night,0.0,0,0,11.3,-1,0.9,0
2017-06-10,6,11.3,10.41,0.94,clear-day,0.0,0,0,11.3,-1,0,0
2017-06-10,7,11.87,10.81,0.93,clear-day,0.0,0,0,11.87,-1,0,0
2017-06-10,8,12.38,11.6,0.95,clear-day,0.0,0,0,12.38,102,1.79,0.9
2017-06-10,9,13.49,12.54,0.94,clear-day,0.0,0,0,13.49,90,2.23,0.29
2017-06-10,10,15.72,13.22,0.85,clear-day,0.0,0,0,15.72,128,1.79,0.45
2017-06-10,11,18.5,13.4,0.72,clear-day,0.0,0,0,18.5,90,3.57,0.32
2017-06-10,12,20.16,11.92,0.59,clear-day,0.0,0,0,20.16,90,2.68,0.26
2017-06-10,13,21.27,11.46,0.54,clear-day,0.0,0,0,21.27,-1,2.23,0
2017-06-10,14,21.83,12.22,0.54,clear-day,0.0,0,0,21.83,89,3.57,0.9
2017-06-10,15,21.83,11.65,0.52,clear-day,0.0,0,0,21.83,-1,1.79,0
2017-06-10,16,23.49,12.09,0.49,clear-day,0.0,0,0,23.49,90,1.79,0.45
2017-06-10,17,23.49,10.97,0.45,clear-day,0.0,0,0,23.49,0,2.23,0.17
2017-06-10,18,22.93,11.88,0.5,clear-day,0.0,0,0,22.93,-1,1.34,0
2017-06-10,19,22.39,12.09,0.52,clear-day,0.0,0,0,22.39,-1,0.9,0
2017-06-10,20,21.86,12.39,0.55,clear-day,0.0,0,0,21.86,-1,0.9,0
2017-06-10,21,19.64,13.19,0.66,clear-day,0.0,0,0,19.64,-1,0,0
2017-06-10,22,18.53,12.07,0.66,clear-night,0.0,0,0,18.53,-1,0,0
2017-06-10,23,17.42,12,0.71,clear-night,0.0,0,0,17.42,-1,0,0
2017-06-11,0,16.31,11.73,0.74,clear-night,0.0,0,0,16.31,-1,0,0
2017-06-11,1,14.34,11.22,0.82,clear-night,0.0,0,0,14.34,-1,0,0
2017-06-11,2,13.23,11.21,0.88,clear-night,0.0,0,0,13.23,-1,0,0
2017-06-11,3,12.12,10.08,0.87,clear-night,0.0,0,0,12.12,-1,0,0
2017-06-11,4,11.57,9.69,0.88,clear-night,0.0,0,0,11.57,-1,0,0
2017-06-11,5,11.01,9.62,0.91,clear-night,0.0,0,0,11.01,-1,0,0
2017-06-11,6,11.01,10.57,0.97,clear-day,0.0,0,0,11.01,-1,0,0
2017-06-11,7,11.57,11.13,0.97,clear-day,0.0,0,0,11.57,-1,0,0
2017-06-11,8,13.49,12.44,0.93,clear-day,0.0,0,0,13.49,-1,0.9,0
2017-06-11,9,17.38,13.77,0.79,clear-day,0.0,0,0,17.38,-1,1.34,0
2017-06-11,10,20.72,13.53,0.63,clear-day,0.0,0,0,20.72,78,1.79,0.9
2017-06-11,11,23.49,13.99,0.55,clear-day,0.0,0,0,23.49,103,2.23,0.92
2017-06-11,12,25.72,14.64,0.5,clear-day,0.0,0,0,25.72,74,5.37,0.9
2017-06-11,13,27.08,14.52,0.47,clear-day,0.0,0,0,26.82,144,4.47,1.49
2017-06-11,14,27.99,15.03,0.45,clear-day,0.0,0,0,27.93,-1,4.02,0
2017-06-11,15,28.58,15.54,0.45,clear-day,0.0,0,0,28.49,60,2.68,0.9
2017-06-11,16,29.06,14.27,0.41,clear-day,0.0,0,0,29.06,90,2.68,0.9
2017-06-11,17,29.6,14.39,0.4,clear-day,0.0,0,0,29.6,145,3.13,1.56
2017-06-11,18,28.49,14.27,0.42,clear-day,0.0,0,0,28.49,74,2.68,0.45
2017-06-11,19,27.92,15.57,0.48,clear-day,0.0,0,0,27.68,-1,1.34,0
2017-06-11,20,26.43,16.48,0.55,clear-day,0.0,0,0,26.31,-1,0.9,0
2017-06-11,21,23.98,17.23,0.67,clear-day,0.0,0,0,23.8,-1,0.9,0
2017-06-11,22,21.39,16.49,0.74,clear-night,0.0,0,0,21.27,-1,0,0
2017-06-11,23,20.33,16.63,0.8,clear-night,0.0,0,0,20.16,-1,0,0
2017-06-12,0,19.18,16.12,0.83,clear-night,0.0,0,0,19.05,-1,0,0
2017-06-12,1,18.91,15.94,0.84,clear-night,0.0,0,0,18.79,-1,0,0
2017-06-12,2,18.68,16.31,0.87,clear-night,0.0,0,0,18.5,180,1.34,0.4
2017-06-12,3,18.37,15.93,0.86,clear-night,0.0,0,0,18.23,-1,0,0
2017-06-12,4,19.98,15.93,0.78,clear-night,0.0,0,0,19.91,-1,0.45,0
2017-06-12,5,19.38,15.42,0.78,clear-night,0.0,0,0,19.34,-1,0,0
2017-06-12,6,18.29,15.38,0.83,clear-day,0.0,0,0,18.23,-1,0,0
2017-06-12,7,18.12,16.11,0.89,clear-day,0.0,0,0,17.94,-1,0.9,0
2017-06-12,8,19.76,16.43,0.82,clear-day,0.0,0,0,19.61,-1,1.79,0
2017-06-12,9,20.72,14.43,0.67,clear-day,0.0,0,0,20.72,87,1.79,0.45
2017-06-12,10,21.31,13.25,0.6,clear-day,0.0,0,0,21.31,316,5.81,0.46
2017-06-12,11,22.93,10.95,0.47,clear-day,0.0,0,0,22.93,254,3.57,0.45
2017-06-12,12,23.49,10.11,0.43,clear-day,0.0,0,0,23.49,87,3.13,0.9
2017-06-12,13,23.49,10.11,0.43,clear-day,0.0,0,0,23.49,232,3.13,1.03
2017-06-12,14,23.49,10.56,0.44,clear-day,0.0,0,0,23.49,244,3.57,1
2017-06-12,15,24.05,9.65,0.4,clear-day,0.0,0,0,24.05,324,3.57,0.93
2017-06-12,16,24.61,9.96,0.4,clear-day,0.0,0,0,24.61,180,3.57,0.7
2017-06-12,17,24.05,10.26,0.42,clear-day,0.0,0,0,24.05,83,5.81,0.9
2017-06-12,18,23.49,10.33,0.43,clear-day,0.0,0,0,23.49,282,3.57,0.9
2017-06-12,19,21.83,9.52,0.45,clear-day,0.0,0,0,21.83,203,2.23,0.45
2017-06-12,20,20.72,9.45,0.48,clear-day,0.0,0,0,20.72,254,2.68,0.77
2017-06-12,21,18.5,9.38,0.55,clear-day,0.0,0,0,18.5,180,0.9,0.12
2017-06-12,22,16.31,8.76,0.61,clear-night,0.0,0,0,16.31,-1,1.34,0
2017-06-12,23,15.75,9.24,0.65,clear-night,0.0,0,0,15.75,-1,0,0
2017-06-13,0,13.53,8.99,0.74,clear-night,0.0,0,0,13.53,-1,0,0
2017-06-13,1,13.49,9.58,0.77,clear-night,0.0,0,0,13.49,-1,0.45,0
2017-06-13,2,12.94,9.42,0.79,clear-night,0.0,0,0,12.94,-1,0,0
2017-06-13,3,12.94,9.77,0.81,clear-night,0.0,0,0,12.94,-1,0,0
2017-06-13,4,12.42,9.04,0.8,clear-night,0.0,0,0,12.42,-1,0,0
2017-06-13,5,12.97,9.23,0.78,clear-night,0.0,0,0,12.97,-1,0,0
2017-06-13,6,12.42,9.41,0.82,clear-day,0.0,0,0,12.42,-1,0,0
2017-06-13,7,14.09,10.39,0.78,clear-day,0.0,0,0,14.09,-1,0.45,0
2017-06-13,8,14.61,10.94,0.79,clear-day,0.0,0,0,14.61,-1,0.45,0
2017-06-13,9,16.31,11.13,0.71,clear-day,0.0,0,0,16.31,90,1.79,0.45
2017-06-13,10,17.94,11.47,0.66,clear-day,0.0,0,0,17.94,180,2.68,0.32
2017-06-13,11,18.5,11.58,0.64,clear-day,0.0,0,0,18.5,-1,1.34,0
2017-06-13,12,18.5,11.47,0.64,clear-day,0.0,0,0,18.5,133,1.79,0.43
2017-06-13,13,19.61,11.33,0.59,clear-day,0.0,0,0,19.61,338,1.34,0.45
2017-06-13,14,20.16,11.39,0.57,clear-day,0.0,0,0,20.16,270,1.34,0.45
2017-06-13,15,20.16,11.39,0.57,clear-day,0.0,0,0,20.16,-1,2.23,0
2017-06-13,16,20.72,11.15,0.54,clear-day,0.0,0,0,20.72,2,1.34,0.42
2017-06-13,17,20.16,11.96,0.59,clear-day,0.0,0,0,20.16,-1,1.34,0
